query,iteration,status,latency_ms
q1_recall_number_lookup,1,ok,1.219
q1_recall_number_lookup,2,ok,1.273
q1_recall_number_lookup,3,ok,1.196
q1_recall_number_lookup,4,ok,1.130
q1_recall_number_lookup,5,ok,1.142
q1_recall_number_lookup,6,ok,1.260
q1_recall_number_lookup,7,ok,1.627
q1_recall_number_lookup,8,ok,1.432
q1_recall_number_lookup,9,ok,1.180
q1_recall_number_lookup,10,ok,1.080
q1_recall_number_lookup,11,ok,1.198
q1_recall_number_lookup,12,ok,1.083
q1_recall_number_lookup,13,ok,1.501
q1_recall_number_lookup,14,ok,1.446
q1_recall_number_lookup,15,ok,1.038
q1_recall_number_lookup,16,ok,0.938
q1_recall_number_lookup,17,ok,0.856
q1_recall_number_lookup,18,ok,0.974
q1_recall_number_lookup,19,ok,0.940
q1_recall_number_lookup,20,ok,0.932
q1_recall_number_lookup,21,ok,0.976
q1_recall_number_lookup,22,ok,1.090
q1_recall_number_lookup,23,ok,0.835
q1_recall_number_lookup,24,ok,0.866
q1_recall_number_lookup,25,ok,0.806
q1_recall_number_lookup,26,ok,0.725
q1_recall_number_lookup,27,ok,0.742
q1_recall_number_lookup,28,ok,0.689
q1_recall_number_lookup,29,ok,0.818
q1_recall_number_lookup,30,ok,0.766
q1_recall_number_lookup,31,ok,0.835
q1_recall_number_lookup,32,ok,0.822
q1_recall_number_lookup,33,ok,0.742
q1_recall_number_lookup,34,ok,0.916
q1_recall_number_lookup,35,ok,0.792
q1_recall_number_lookup,36,ok,0.926
q1_recall_number_lookup,37,ok,0.916
q1_recall_number_lookup,38,ok,0.951
q1_recall_number_lookup,39,ok,0.820
q1_recall_number_lookup,40,ok,0.895
q1_recall_number_lookup,41,ok,0.969
q1_recall_number_lookup,42,ok,0.928
q1_recall_number_lookup,43,ok,0.919
q1_recall_number_lookup,44,ok,0.872
q1_recall_number_lookup,45,ok,0.976
q1_recall_number_lookup,46,ok,0.976
q1_recall_number_lookup,47,ok,0.979
q1_recall_number_lookup,48,ok,0.953
q1_recall_number_lookup,49,ok,0.896
q1_recall_number_lookup,50,ok,0.978
q1_recall_number_lookup,51,ok,0.973
q1_recall_number_lookup,52,ok,0.996
q1_recall_number_lookup,53,ok,0.942
q1_recall_number_lookup,54,ok,0.944
q1_recall_number_lookup,55,ok,0.932
q1_recall_number_lookup,56,ok,0.997
q1_recall_number_lookup,57,ok,1.088
q1_recall_number_lookup,58,ok,0.960
q1_recall_number_lookup,59,ok,0.896
q1_recall_number_lookup,60,ok,0.899
q1_recall_number_lookup,61,ok,0.924
q1_recall_number_lookup,62,ok,0.910
q1_recall_number_lookup,63,ok,0.933
q1_recall_number_lookup,64,ok,0.868
q1_recall_number_lookup,65,ok,0.879
q1_recall_number_lookup,66,ok,0.904
q1_recall_number_lookup,67,ok,0.912
q1_recall_number_lookup,68,ok,0.852
q1_recall_number_lookup,69,ok,0.905
q1_recall_number_lookup,70,ok,0.893
q1_recall_number_lookup,71,ok,0.924
q1_recall_number_lookup,72,ok,0.942
q1_recall_number_lookup,73,ok,0.940
q1_recall_number_lookup,74,ok,0.874
q1_recall_number_lookup,75,ok,0.894
q1_recall_number_lookup,76,ok,0.978
q1_recall_number_lookup,77,ok,0.941
q1_recall_number_lookup,78,ok,0.963
q1_recall_number_lookup,79,ok,0.897
q1_recall_number_lookup,80,ok,0.933
q1_recall_number_lookup,81,ok,0.938
q1_recall_number_lookup,82,ok,0.906
q1_recall_number_lookup,83,ok,0.910
q1_recall_number_lookup,84,ok,0.906
q1_recall_number_lookup,85,ok,0.870
q1_recall_number_lookup,86,ok,0.911
q1_recall_number_lookup,87,ok,0.916
q1_recall_number_lookup,88,ok,1.022
q1_recall_number_lookup,89,ok,1.050
q1_recall_number_lookup,90,ok,0.920
q1_recall_number_lookup,91,ok,0.935
q1_recall_number_lookup,92,ok,0.894
q1_recall_number_lookup,93,ok,0.916
q1_recall_number_lookup,94,ok,0.990
q1_recall_number_lookup,95,ok,0.936
q1_recall_number_lookup,96,ok,0.941
q1_recall_number_lookup,97,ok,0.959
q1_recall_number_lookup,98,ok,1.332
q1_recall_number_lookup,99,ok,0.915
q1_recall_number_lookup,100,ok,0.927
q2_entity_uuid_lookup,1,ok,0.858
q2_entity_uuid_lookup,2,ok,0.875
q2_entity_uuid_lookup,3,ok,0.880
q2_entity_uuid_lookup,4,ok,0.906
q2_entity_uuid_lookup,5,ok,0.928
q2_entity_uuid_lookup,6,ok,0.880
q2_entity_uuid_lookup,7,ok,1.036
q2_entity_uuid_lookup,8,ok,0.828
q2_entity_uuid_lookup,9,ok,0.887
q2_entity_uuid_lookup,10,ok,0.814
q2_entity_uuid_lookup,11,ok,0.867
q2_entity_uuid_lookup,12,ok,0.846
q2_entity_uuid_lookup,13,ok,0.892
q2_entity_uuid_lookup,14,ok,0.915
q2_entity_uuid_lookup,15,ok,0.870
q2_entity_uuid_lookup,16,ok,0.853
q2_entity_uuid_lookup,17,ok,0.870
q2_entity_uuid_lookup,18,ok,0.872
q2_entity_uuid_lookup,19,ok,0.853
q2_entity_uuid_lookup,20,ok,0.983
q2_entity_uuid_lookup,21,ok,0.815
q2_entity_uuid_lookup,22,ok,0.816
q2_entity_uuid_lookup,23,ok,0.888
q2_entity_uuid_lookup,24,ok,0.784
q2_entity_uuid_lookup,25,ok,0.910
q2_entity_uuid_lookup,26,ok,0.864
q2_entity_uuid_lookup,27,ok,0.833
q2_entity_uuid_lookup,28,ok,0.900
q2_entity_uuid_lookup,29,ok,0.779
q2_entity_uuid_lookup,30,ok,0.867
q2_entity_uuid_lookup,31,ok,0.836
q2_entity_uuid_lookup,32,ok,1.042
q2_entity_uuid_lookup,33,ok,0.980
q2_entity_uuid_lookup,34,ok,0.875
q2_entity_uuid_lookup,35,ok,0.860
q2_entity_uuid_lookup,36,ok,0.971
q2_entity_uuid_lookup,37,ok,0.924
q2_entity_uuid_lookup,38,ok,0.914
q2_entity_uuid_lookup,39,ok,0.915
q2_entity_uuid_lookup,40,ok,0.796
q2_entity_uuid_lookup,41,ok,0.930
q2_entity_uuid_lookup,42,ok,0.783
q2_entity_uuid_lookup,43,ok,0.788
q2_entity_uuid_lookup,44,ok,0.800
q2_entity_uuid_lookup,45,ok,0.845
q2_entity_uuid_lookup,46,ok,0.844
q2_entity_uuid_lookup,47,ok,0.905
q2_entity_uuid_lookup,48,ok,1.316
q2_entity_uuid_lookup,49,ok,0.809
q2_entity_uuid_lookup,50,ok,0.772
q2_entity_uuid_lookup,51,ok,1.046
q2_entity_uuid_lookup,52,ok,0.789
q2_entity_uuid_lookup,53,ok,0.785
q2_entity_uuid_lookup,54,ok,0.864
q2_entity_uuid_lookup,55,ok,0.857
q2_entity_uuid_lookup,56,ok,0.764
q2_entity_uuid_lookup,57,ok,0.871
q2_entity_uuid_lookup,58,ok,0.870
q2_entity_uuid_lookup,59,ok,0.739
q2_entity_uuid_lookup,60,ok,0.788
q2_entity_uuid_lookup,61,ok,0.801
q2_entity_uuid_lookup,62,ok,0.773
q2_entity_uuid_lookup,63,ok,0.754
q2_entity_uuid_lookup,64,ok,0.777
q2_entity_uuid_lookup,65,ok,0.777
q2_entity_uuid_lookup,66,ok,0.724
q2_entity_uuid_lookup,67,ok,0.745
q2_entity_uuid_lookup,68,ok,0.740
q2_entity_uuid_lookup,69,ok,21.662
q2_entity_uuid_lookup,70,ok,0.787
q2_entity_uuid_lookup,71,ok,1.112
q2_entity_uuid_lookup,72,ok,0.961
q2_entity_uuid_lookup,73,ok,0.864
q2_entity_uuid_lookup,74,ok,0.799
q2_entity_uuid_lookup,75,ok,0.836
q2_entity_uuid_lookup,76,ok,0.789
q2_entity_uuid_lookup,77,ok,0.806
q2_entity_uuid_lookup,78,ok,0.780
q2_entity_uuid_lookup,79,ok,0.820
q2_entity_uuid_lookup,80,ok,0.838
q2_entity_uuid_lookup,81,ok,0.859
q2_entity_uuid_lookup,82,ok,0.777
q2_entity_uuid_lookup,83,ok,0.812
q2_entity_uuid_lookup,84,ok,0.835
q2_entity_uuid_lookup,85,ok,0.793
q2_entity_uuid_lookup,86,ok,0.795
q2_entity_uuid_lookup,87,ok,0.761
q2_entity_uuid_lookup,88,ok,0.767
q2_entity_uuid_lookup,89,ok,0.750
q2_entity_uuid_lookup,90,ok,0.805
q2_entity_uuid_lookup,91,ok,0.800
q2_entity_uuid_lookup,92,ok,0.823
q2_entity_uuid_lookup,93,ok,0.813
q2_entity_uuid_lookup,94,ok,0.785
q2_entity_uuid_lookup,95,ok,0.830
q2_entity_uuid_lookup,96,ok,1.570
q2_entity_uuid_lookup,97,ok,1.041
q2_entity_uuid_lookup,98,ok,0.893
q2_entity_uuid_lookup,99,ok,0.962
q2_entity_uuid_lookup,100,ok,0.846
q3_activity_uuid_lookup,1,ok,0.778
q3_activity_uuid_lookup,2,ok,0.754
q3_activity_uuid_lookup,3,ok,0.803
q3_activity_uuid_lookup,4,ok,0.772
q3_activity_uuid_lookup,5,ok,0.815
q3_activity_uuid_lookup,6,ok,0.750
q3_activity_uuid_lookup,7,ok,0.741
q3_activity_uuid_lookup,8,ok,0.726
q3_activity_uuid_lookup,9,ok,0.792
q3_activity_uuid_lookup,10,ok,0.753
q3_activity_uuid_lookup,11,ok,0.727
q3_activity_uuid_lookup,12,ok,0.723
q3_activity_uuid_lookup,13,ok,0.754
q3_activity_uuid_lookup,14,ok,0.754
q3_activity_uuid_lookup,15,ok,0.754
q3_activity_uuid_lookup,16,ok,0.711
q3_activity_uuid_lookup,17,ok,0.743
q3_activity_uuid_lookup,18,ok,0.768
q3_activity_uuid_lookup,19,ok,0.759
q3_activity_uuid_lookup,20,ok,0.755
q3_activity_uuid_lookup,21,ok,0.778
q3_activity_uuid_lookup,22,ok,0.735
q3_activity_uuid_lookup,23,ok,0.755
q3_activity_uuid_lookup,24,ok,0.705
q3_activity_uuid_lookup,25,ok,0.911
q3_activity_uuid_lookup,26,ok,0.764
q3_activity_uuid_lookup,27,ok,0.727
q3_activity_uuid_lookup,28,ok,0.768
q3_activity_uuid_lookup,29,ok,0.730
q3_activity_uuid_lookup,30,ok,0.855
q3_activity_uuid_lookup,31,ok,0.786
q3_activity_uuid_lookup,32,ok,0.813
q3_activity_uuid_lookup,33,ok,0.763
q3_activity_uuid_lookup,34,ok,0.783
q3_activity_uuid_lookup,35,ok,0.750
q3_activity_uuid_lookup,36,ok,0.787
q3_activity_uuid_lookup,37,ok,0.788
q3_activity_uuid_lookup,38,ok,0.728
q3_activity_uuid_lookup,39,ok,0.736
q3_activity_uuid_lookup,40,ok,0.719
q3_activity_uuid_lookup,41,ok,0.778
q3_activity_uuid_lookup,42,ok,0.975
q3_activity_uuid_lookup,43,ok,1.125
q3_activity_uuid_lookup,44,ok,0.731
q3_activity_uuid_lookup,45,ok,0.741
q3_activity_uuid_lookup,46,ok,0.770
q3_activity_uuid_lookup,47,ok,0.748
q3_activity_uuid_lookup,48,ok,0.717
q3_activity_uuid_lookup,49,ok,0.733
q3_activity_uuid_lookup,50,ok,0.787
q3_activity_uuid_lookup,51,ok,0.720
q3_activity_uuid_lookup,52,ok,0.749
q3_activity_uuid_lookup,53,ok,0.732
q3_activity_uuid_lookup,54,ok,0.756
q3_activity_uuid_lookup,55,ok,1.274
q3_activity_uuid_lookup,56,ok,0.749
q3_activity_uuid_lookup,57,ok,0.729
q3_activity_uuid_lookup,58,ok,0.710
q3_activity_uuid_lookup,59,ok,0.819
q3_activity_uuid_lookup,60,ok,0.801
q3_activity_uuid_lookup,61,ok,0.712
q3_activity_uuid_lookup,62,ok,0.763
q3_activity_uuid_lookup,63,ok,0.799
q3_activity_uuid_lookup,64,ok,0.685
q3_activity_uuid_lookup,65,ok,0.698
q3_activity_uuid_lookup,66,ok,0.706
q3_activity_uuid_lookup,67,ok,0.688
q3_activity_uuid_lookup,68,ok,0.707
q3_activity_uuid_lookup,69,ok,0.725
q3_activity_uuid_lookup,70,ok,0.750
q3_activity_uuid_lookup,71,ok,0.947
q3_activity_uuid_lookup,72,ok,0.654
q3_activity_uuid_lookup,73,ok,0.698
q3_activity_uuid_lookup,74,ok,0.733
q3_activity_uuid_lookup,75,ok,0.659
q3_activity_uuid_lookup,76,ok,0.671
q3_activity_uuid_lookup,77,ok,0.751
q3_activity_uuid_lookup,78,ok,0.766
q3_activity_uuid_lookup,79,ok,1.017
q3_activity_uuid_lookup,80,ok,0.661
q3_activity_uuid_lookup,81,ok,0.681
q3_activity_uuid_lookup,82,ok,0.698
q3_activity_uuid_lookup,83,ok,0.670
q3_activity_uuid_lookup,84,ok,0.692
q3_activity_uuid_lookup,85,ok,0.695
q3_activity_uuid_lookup,86,ok,0.687
q3_activity_uuid_lookup,87,ok,0.669
q3_activity_uuid_lookup,88,ok,0.667
q3_activity_uuid_lookup,89,ok,0.678
q3_activity_uuid_lookup,90,ok,0.684
q3_activity_uuid_lookup,91,ok,0.653
q3_activity_uuid_lookup,92,ok,0.645
q3_activity_uuid_lookup,93,ok,0.679
q3_activity_uuid_lookup,94,ok,1.138
q3_activity_uuid_lookup,95,ok,1.005
q3_activity_uuid_lookup,96,ok,0.786
q3_activity_uuid_lookup,97,ok,0.816
q3_activity_uuid_lookup,98,ok,0.826
q3_activity_uuid_lookup,99,ok,1.367
q3_activity_uuid_lookup,100,ok,1.265
q4_recalling_firm_lookup,1,ok,1.325
q4_recalling_firm_lookup,2,ok,1.359
q4_recalling_firm_lookup,3,ok,1.237
q4_recalling_firm_lookup,4,ok,1.229
q4_recalling_firm_lookup,5,ok,1.238
q4_recalling_firm_lookup,6,ok,1.230
q4_recalling_firm_lookup,7,ok,1.317
q4_recalling_firm_lookup,8,ok,1.303
q4_recalling_firm_lookup,9,ok,1.214
q4_recalling_firm_lookup,10,ok,1.257
q4_recalling_firm_lookup,11,ok,1.922
q4_recalling_firm_lookup,12,ok,1.417
q4_recalling_firm_lookup,13,ok,1.329
q4_recalling_firm_lookup,14,ok,1.453
q4_recalling_firm_lookup,15,ok,1.419
q4_recalling_firm_lookup,16,ok,1.274
q4_recalling_firm_lookup,17,ok,1.212
q4_recalling_firm_lookup,18,ok,1.385
q4_recalling_firm_lookup,19,ok,1.423
q4_recalling_firm_lookup,20,ok,1.331
q4_recalling_firm_lookup,21,ok,1.226
q4_recalling_firm_lookup,22,ok,1.187
q4_recalling_firm_lookup,23,ok,1.252
q4_recalling_firm_lookup,24,ok,1.209
q4_recalling_firm_lookup,25,ok,1.199
q4_recalling_firm_lookup,26,ok,1.306
q4_recalling_firm_lookup,27,ok,1.198
q4_recalling_firm_lookup,28,ok,1.242
q4_recalling_firm_lookup,29,ok,1.672
q4_recalling_firm_lookup,30,ok,1.253
q4_recalling_firm_lookup,31,ok,1.480
q4_recalling_firm_lookup,32,ok,1.226
q4_recalling_firm_lookup,33,ok,1.190
q4_recalling_firm_lookup,34,ok,1.456
q4_recalling_firm_lookup,35,ok,1.302
q4_recalling_firm_lookup,36,ok,1.239
q4_recalling_firm_lookup,37,ok,1.219
q4_recalling_firm_lookup,38,ok,1.615
q4_recalling_firm_lookup,39,ok,1.199
q4_recalling_firm_lookup,40,ok,1.207
q4_recalling_firm_lookup,41,ok,1.237
q4_recalling_firm_lookup,42,ok,1.149
q4_recalling_firm_lookup,43,ok,1.265
q4_recalling_firm_lookup,44,ok,1.224
q4_recalling_firm_lookup,45,ok,1.189
q4_recalling_firm_lookup,46,ok,1.214
q4_recalling_firm_lookup,47,ok,1.314
q4_recalling_firm_lookup,48,ok,1.152
q4_recalling_firm_lookup,49,ok,1.137
q4_recalling_firm_lookup,50,ok,1.122
q4_recalling_firm_lookup,51,ok,1.185
q4_recalling_firm_lookup,52,ok,1.150
q4_recalling_firm_lookup,53,ok,1.227
q4_recalling_firm_lookup,54,ok,1.129
q4_recalling_firm_lookup,55,ok,1.195
q4_recalling_firm_lookup,56,ok,1.219
q4_recalling_firm_lookup,57,ok,1.143
q4_recalling_firm_lookup,58,ok,1.191
q4_recalling_firm_lookup,59,ok,1.097
q4_recalling_firm_lookup,60,ok,1.095
q4_recalling_firm_lookup,61,ok,1.131
q4_recalling_firm_lookup,62,ok,1.088
q4_recalling_firm_lookup,63,ok,1.183
q4_recalling_firm_lookup,64,ok,1.248
q4_recalling_firm_lookup,65,ok,1.098
q4_recalling_firm_lookup,66,ok,1.193
q4_recalling_firm_lookup,67,ok,1.165
q4_recalling_firm_lookup,68,ok,1.198
q4_recalling_firm_lookup,69,ok,1.294
q4_recalling_firm_lookup,70,ok,1.134
q4_recalling_firm_lookup,71,ok,1.355
q4_recalling_firm_lookup,72,ok,1.389
q4_recalling_firm_lookup,73,ok,1.375
q4_recalling_firm_lookup,74,ok,1.297
q4_recalling_firm_lookup,75,ok,1.347
q4_recalling_firm_lookup,76,ok,1.386
q4_recalling_firm_lookup,77,ok,1.363
q4_recalling_firm_lookup,78,ok,1.438
q4_recalling_firm_lookup,79,ok,1.472
q4_recalling_firm_lookup,80,ok,1.284
q4_recalling_firm_lookup,81,ok,1.417
q4_recalling_firm_lookup,82,ok,1.257
q4_recalling_firm_lookup,83,ok,1.353
q4_recalling_firm_lookup,84,ok,1.286
q4_recalling_firm_lookup,85,ok,1.636
q4_recalling_firm_lookup,86,ok,1.364
q4_recalling_firm_lookup,87,ok,1.338
q4_recalling_firm_lookup,88,ok,1.270
q4_recalling_firm_lookup,89,ok,1.283
q4_recalling_firm_lookup,90,ok,1.303
q4_recalling_firm_lookup,91,ok,1.361
q4_recalling_firm_lookup,92,ok,2.994
q4_recalling_firm_lookup,93,ok,1.485
q4_recalling_firm_lookup,94,ok,1.296
q4_recalling_firm_lookup,95,ok,1.276
q4_recalling_firm_lookup,96,ok,1.690
q4_recalling_firm_lookup,97,ok,1.246
q4_recalling_firm_lookup,98,ok,1.540
q4_recalling_firm_lookup,99,ok,1.403
q4_recalling_firm_lookup,100,ok,1.714
