run_id	system	role	archived	bytes	sha256	source_path	artifact_path
aggregate	all	aggregate-summary-md	yes	3227	ca7a97d6f773ca190d7af5da4178762d3c9555b46a4b264179b7a6d8cf69a6f0	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_aggregate_summary.md	aggregate/product_equivalent_openfda_sba_20260430_001_aggregate_summary.md
aggregate	all	aggregate-summary-csv	yes	1787	4fd79f12084ef7b6a33a5b0bcb84914e492fa3c6a3fd5f63b03b3eff0ca5549e	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_aggregate_summary.csv	aggregate/product_equivalent_openfda_sba_20260430_001_aggregate_summary.csv
product_equivalent_openfda_sba_20260430_001_001	all	combined-summary	yes	1328	a15f3a2cbabf79b6f89281ce07079478c11cfcee546917b78fc5343685192640	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/product_equivalent_combined_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_001/product_equivalent_combined_summary.csv
product_equivalent_openfda_sba_20260430_001_001	ethereum	system-manifest	yes	1224	61fca392468f693370bf268fc56daf9110310ec254c4378131bc0529c034ee7a	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/ethereum/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_001/ethereum/manifest.txt
product_equivalent_openfda_sba_20260430_001_001	ethereum	latency-raw	yes	1914	a69abacf7665aaf242514a0d34f5da02c46bd9691bba47c8d499e678c1079414	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/ethereum/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_001/ethereum/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_001	ethereum	latency-summary	yes	424	b6bdf99b79ad05d1e584e8a7abd21ce95f8a5287e1c21173fd5ce09edf56233b	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/ethereum/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_001/ethereum/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_001	fabric	system-manifest	yes	1211	fe22591665ff906fc8a2047cdcb3ccfa53007aff3f1cf34460168223c6b2c3c5	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/fabric/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_001/fabric/manifest.txt
product_equivalent_openfda_sba_20260430_001_001	fabric	latency-raw	yes	1796	a3172e51196a327a2057cd6665f5caaaa3c021bf8c6d773dc8c561ed6e92c113	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/fabric/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_001/fabric/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_001	fabric	latency-summary	yes	393	94b8a61c4c59a1bd2159a1b6b52243a1df91344ac1a24ad04d3c80c8557d07f1	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/fabric/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_001/fabric/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_001	neo4j	system-manifest	yes	1180	b4fc72c821904c048cd45a76f67bac27d5817b484164cdd38108e791a22e6442	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/neo4j/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_001/neo4j/manifest.txt
product_equivalent_openfda_sba_20260430_001_001	neo4j	latency-raw	yes	1755	f0bac345f9c7995918a0555d8b1a2181b50d008ced032fbb3907c96b8f841573	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/neo4j/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_001/neo4j/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_001	neo4j	latency-summary	yes	388	4494e33d78c82bab8854f182ee86f3cef23072d72671b9a3e4dc1b26715d1766	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/neo4j/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_001/neo4j/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_001	sba	system-manifest	yes	1589	89025f1a4cbee4e855d7ae0c4d4abbf39bd4e2aa5f0e65e9b13b7e8c9f551426	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/sba/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_001/sba/manifest.txt
product_equivalent_openfda_sba_20260430_001_001	sba	latency-raw	yes	1636	9823dd50089c643a59940964b8b61de48a8a49da6bac3f08d2257383db5093c2	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/sba/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_001/sba/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_001	sba	latency-summary	yes	357	e311b969d50b34a760c4f42df7939ec241a2db6fdb4ae913384d43e6afad6f6e	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/sba/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_001/sba/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_001	sba	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_001/sba/openfda_food_raw.json	not-archived
product_equivalent_openfda_sba_20260430_001_002	all	combined-summary	yes	1323	547e29e0cef5ca23d91674e5cd249580de02d81b71b7a7a86c998ee19b405a9c	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/product_equivalent_combined_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_002/product_equivalent_combined_summary.csv
product_equivalent_openfda_sba_20260430_001_002	ethereum	system-manifest	yes	1224	315563d5da9ffcc5f59e301c48e4972e63945795f824b7b9c383d4c4fa704005	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/ethereum/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_002/ethereum/manifest.txt
product_equivalent_openfda_sba_20260430_001_002	ethereum	latency-raw	yes	1906	562ea9620561e820e4a150ac67cb35885d6efe40addea16a41a1b852bebeda70	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/ethereum/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_002/ethereum/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_002	ethereum	latency-summary	yes	422	03260d7ac1efacd47cd3abc1e64456463db6faf8a802ef19fe603f5e32587426	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/ethereum/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_002/ethereum/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_002	fabric	system-manifest	yes	1211	d3de605983edbe3ff9549442c9db9ec2fe0e4ecc128a9992cdd6aae41ae2eedd	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/fabric/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_002/fabric/manifest.txt
product_equivalent_openfda_sba_20260430_001_002	fabric	latency-raw	yes	1796	91b41401061c7d725a95f96576d597977a4c57bf7e1f025269c7457eedbd85f7	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/fabric/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_002/fabric/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_002	fabric	latency-summary	yes	393	55b38af2f649c9a69d41f70dee7b58c6f75ef6bd5970b98b37a0c1624294103e	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/fabric/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_002/fabric/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_002	neo4j	system-manifest	yes	1180	780bc509f3b31189fb1620165dd97013c5c33f4ebc0a78d0338cf40a35b3f903	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/neo4j/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_002/neo4j/manifest.txt
product_equivalent_openfda_sba_20260430_001_002	neo4j	latency-raw	yes	1748	8249c957ae14290cecfbd5569ce0c953d09df73b492f0fc66b5bb2b12da47266	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/neo4j/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_002/neo4j/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_002	neo4j	latency-summary	yes	385	5ae86c5fc8ed275b812ca3eb3f9906a0064cbd3cfaa84b9d6b332a9a78d72513	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/neo4j/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_002/neo4j/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_002	sba	system-manifest	yes	1589	205cd8aa75ba04590e2a3443d02875b9df8c05d91958002580387950e89ef146	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/sba/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_002/sba/manifest.txt
product_equivalent_openfda_sba_20260430_001_002	sba	latency-raw	yes	1636	6c99922f4de17b445a9692d6852193e9786d61a78aa889318698150cd34ca3b2	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/sba/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_002/sba/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_002	sba	latency-summary	yes	357	4aff80dc8461e91b32693d626709360355cbd579eeb4d40f6c21f5be52fbb73e	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/sba/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_002/sba/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_002	sba	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_002/sba/openfda_food_raw.json	not-archived
product_equivalent_openfda_sba_20260430_001_003	all	combined-summary	yes	1328	a7fe747e1ac039eb651ce75eacc49a29464216b2347a40448e7440ac85392831	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/product_equivalent_combined_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_003/product_equivalent_combined_summary.csv
product_equivalent_openfda_sba_20260430_001_003	ethereum	system-manifest	yes	1224	20bf4572c87c057b5effd6fd6306bbba52c2ce344fcec4826763e59ae1584a90	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/ethereum/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_003/ethereum/manifest.txt
product_equivalent_openfda_sba_20260430_001_003	ethereum	latency-raw	yes	1916	4b2bac5264b1e7ad916c040c76fdde66b992c10f8cc08c99f82c543bafa11306	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/ethereum/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_003/ethereum/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_003	ethereum	latency-summary	yes	425	159ca5e43620487aeca8bb2d32151d655a459a113e2365ab0702c87d8e0b20f1	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/ethereum/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_003/ethereum/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_003	fabric	system-manifest	yes	1211	b612c859558613de72bc5d68ba1bcd46d0c3fe5a8cc9162a94aadfd11f209ecf	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/fabric/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_003/fabric/manifest.txt
product_equivalent_openfda_sba_20260430_001_003	fabric	latency-raw	yes	1796	0ae28e7352f768d1547927a57911069bfb8689ddccfbeda8b45ffa46a0c19017	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/fabric/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_003/fabric/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_003	fabric	latency-summary	yes	393	b812259f119b3e743224b2ba4a143a18107a05635ca522e49dd84e1471923d27	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/fabric/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_003/fabric/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_003	neo4j	system-manifest	yes	1180	37a3bb18f53c157e4ab190c5501bbb89764aa2a3ff04dd298e18f2ed39377d09	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/neo4j/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_003/neo4j/manifest.txt
product_equivalent_openfda_sba_20260430_001_003	neo4j	latency-raw	yes	1752	2499fd8434617311836dcd8c196f6c65883616f98ab6ce1576ff6c0298af1019	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/neo4j/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_003/neo4j/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_003	neo4j	latency-summary	yes	387	ab73dd41400df986a0e9e74c0448808aa9774f13e52d90d73083e0dcee49cd08	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/neo4j/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_003/neo4j/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_003	sba	system-manifest	yes	1589	fbff6c3275c0a10ef105ac08c054c3a98fc0bfdc1e61fc31f45cbee43f47cb69	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/sba/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_003/sba/manifest.txt
product_equivalent_openfda_sba_20260430_001_003	sba	latency-raw	yes	1636	9f2b18fec5311bc5b0477e80914ba53e0f3f06d074feee597512156ae693deb2	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/sba/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_003/sba/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_003	sba	latency-summary	yes	357	dcaf52053b58a0ad2f39b24a2c07afc39344154ca60a09343ce3030e8576807a	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/sba/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_003/sba/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_003	sba	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_003/sba/openfda_food_raw.json	not-archived
product_equivalent_openfda_sba_20260430_001_004	all	combined-summary	yes	1328	51a21437d0f94c940ac6b2e13f1f0037fec156e018ea359ef4ff26c4714480f8	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/product_equivalent_combined_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_004/product_equivalent_combined_summary.csv
product_equivalent_openfda_sba_20260430_001_004	ethereum	system-manifest	yes	1224	4b368eeca090043c51e9d1976b56e74ff7049556838dfe59810a203225c5d70b	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/ethereum/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_004/ethereum/manifest.txt
product_equivalent_openfda_sba_20260430_001_004	ethereum	latency-raw	yes	1916	955373d15d7299ddf812e68ca71817ba7ab2c9ef012f168518a3c1cb7c0e1d9f	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/ethereum/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_004/ethereum/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_004	ethereum	latency-summary	yes	425	a6e49da7588e07386c5b80ad768da2d5162a58e505099a7044dd476e2410ef1e	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/ethereum/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_004/ethereum/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_004	fabric	system-manifest	yes	1211	02242dcbd87729d18e0c5cc293c0a26a15f67f672256e45e7e8882d9df11cdb9	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/fabric/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_004/fabric/manifest.txt
product_equivalent_openfda_sba_20260430_001_004	fabric	latency-raw	yes	1796	0707029778a48c0921d44af46962fb4828fa48b0f49ece2dc0d977c3dd55b3a8	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/fabric/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_004/fabric/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_004	fabric	latency-summary	yes	393	5aa2ace4545eda440228602988cffefea8101bc3deccbbf764c024407c7da589	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/fabric/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_004/fabric/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_004	neo4j	system-manifest	yes	1180	339bfa61b1c0534de1d8a0f7c7aff11675e9bc47a23ac04514841fb3dd9ad0cf	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/neo4j/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_004/neo4j/manifest.txt
product_equivalent_openfda_sba_20260430_001_004	neo4j	latency-raw	yes	1753	d6e979b3b4481aad1ea4cfd9810e297a39adb13b2a8f7ee0ef51530a0085c3e3	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/neo4j/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_004/neo4j/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_004	neo4j	latency-summary	yes	387	75220ce63c645d4f460559e2f8363e222cf16a52a1e28966b895c853f5c839ea	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/neo4j/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_004/neo4j/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_004	sba	system-manifest	yes	1589	4018d7bfc7b82bb066701aebb1e2cb52c768968116f70705be8bac691aa33e7c	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/sba/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_004/sba/manifest.txt
product_equivalent_openfda_sba_20260430_001_004	sba	latency-raw	yes	1636	45b20e620433bab9707f223a8a650165fcc9c8f83f35bb082788a1233af0267b	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/sba/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_004/sba/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_004	sba	latency-summary	yes	357	eb316263bda922375bd3773077b8bc9c7eb7cb251560e34b523f7ef14d76479d	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/sba/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_004/sba/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_004	sba	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_004/sba/openfda_food_raw.json	not-archived
product_equivalent_openfda_sba_20260430_001_005	all	combined-summary	yes	1324	021fe14f0103af8b615076375f67e499f97225581ff763169c52e4d74b3d6d3f	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/product_equivalent_combined_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_005/product_equivalent_combined_summary.csv
product_equivalent_openfda_sba_20260430_001_005	ethereum	system-manifest	yes	1224	53ede50ed89400a51e731cdfc5211911c2e4bb174f4b5436da03a8b129a4baf7	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/ethereum/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_005/ethereum/manifest.txt
product_equivalent_openfda_sba_20260430_001_005	ethereum	latency-raw	yes	1909	6b252db584cfb9ba3c783803d7d3c72bbb61085c97427c861e6d292d8ae8b6d4	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/ethereum/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_005/ethereum/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_005	ethereum	latency-summary	yes	423	a4aec755945610db923c35ad1e19aa52e4cd617e69fa22bbedef741e62a0ed85	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/ethereum/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_005/ethereum/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_005	fabric	system-manifest	yes	1211	eb9bb15f431767dc6fb797568164b0975b251c640dfc0e72795dba5fd07709f3	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/fabric/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_005/fabric/manifest.txt
product_equivalent_openfda_sba_20260430_001_005	fabric	latency-raw	yes	1796	f7a822aa53f93977ce80202bead84ed68b926194e0c8ebdcd4ebe559b56dc75d	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/fabric/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_005/fabric/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_005	fabric	latency-summary	yes	393	0392dacab3f754ca1ee41dbb33545e341eee41764018f720cf8b86d88110d74a	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/fabric/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_005/fabric/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_005	neo4j	system-manifest	yes	1180	8bedd891afac9a12bc89a9d54811b20a73e90ddba7a52ad60096df37f4d1dc37	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/neo4j/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_005/neo4j/manifest.txt
product_equivalent_openfda_sba_20260430_001_005	neo4j	latency-raw	yes	1749	1df65b2dbd8df284d11af2016cb3648ad9f341da0da2dc8c530dd59f49143755	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/neo4j/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_005/neo4j/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_005	neo4j	latency-summary	yes	385	0d521a720ee2c9a7e8291c51b3453f242634ef214124c8c4bdaa9a818d958b28	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/neo4j/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_005/neo4j/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_005	sba	system-manifest	yes	1589	ada383310c53b9d9cd6c22d0788675b3036a5524c4c01ee752b5f7d956f87d66	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/sba/manifest.txt	runs/product_equivalent_openfda_sba_20260430_001_005/sba/manifest.txt
product_equivalent_openfda_sba_20260430_001_005	sba	latency-raw	yes	1636	c8c665fb5ac9043356753fd8f34f55a3262ab48df25801fddbc8e120f801fc80	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/sba/product_equivalent_latency_raw.csv	runs/product_equivalent_openfda_sba_20260430_001_005/sba/product_equivalent_latency_raw.csv
product_equivalent_openfda_sba_20260430_001_005	sba	latency-summary	yes	357	2dd642fc0951cb67d275d3a3314784bda9e7e8c7cc85946d2e72ae54cf411fbd	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/sba/product_equivalent_summary.csv	runs/product_equivalent_openfda_sba_20260430_001_005/sba/product_equivalent_summary.csv
product_equivalent_openfda_sba_20260430_001_005	sba	source-json	no	11441544	06cc50661e0f19fa8f8d97109de3234609e41cb4380561d7d97a893c9d213907	benchmarks/real-world/results/product_equivalent_openfda_sba_20260430_001_005/sba/openfda_food_raw.json	not-archived
paper-assets	all	paper-asset	yes	295	f9c7f6225e22aff355b09327ec8028d1a44b6ec6b40a4a3aab42a3ce5f4b04ab	docs/major-revision/openfda_product_equivalent_table.md	paper-assets/openfda_product_equivalent_table.md
paper-assets	all	paper-asset	yes	538	8c189e1b5787941e549fe3d600bb540ff39ac31fe4097cdd35a9bf2751641821	docs/major-revision/openfda_product_equivalent_table.tex	paper-assets/openfda_product_equivalent_table.tex
paper-assets	all	paper-asset	yes	2802	15e3397536cdc0cefcf5ed1f74ff0c7884a619d906118623e9cd506e47f5a6a4	docs/paper/figures/openfda_product_equivalent_p95.svg	paper-assets/openfda_product_equivalent_p95.svg
