system,query,runs,total_ok_count,total_error_count,mean_of_mean_ms,median_p50_ms,mean_p95_ms,min_p95_ms,max_p95_ms,median_p95_ms,mean_p99_ms,min_observed_ms,max_observed_ms
ethereum,q1_recall_number_lookup,5,50,0,137.104,135.795,162.011,143.496,176.450,166.970,162.011,87.341,176.450
ethereum,q2_entity_uuid_lookup,5,50,0,146.054,150.099,157.043,143.315,170.132,154.454,157.043,85.581,170.132
ethereum,q3_activity_uuid_lookup,5,50,0,131.605,124.222,165.199,156.160,178.495,162.035,165.199,71.176,178.495
ethereum,q4_recalling_firm_lookup,5,50,0,139.062,141.724,163.228,153.035,170.674,163.148,163.228,103.727,170.674
fabric,q1_recall_number_lookup,5,50,0,69.458,69.397,74.331,70.555,80.408,74.239,74.331,62.168,80.408
fabric,q2_entity_uuid_lookup,5,50,0,69.488,69.024,74.246,71.910,77.817,73.830,74.246,62.019,77.817
fabric,q3_activity_uuid_lookup,5,50,0,69.832,69.750,74.698,71.961,79.830,74.086,74.698,62.420,79.830
fabric,q4_recalling_firm_lookup,5,50,0,73.103,73.572,76.329,74.737,78.815,75.723,76.329,67.094,78.815
neo4j,q1_recall_number_lookup,5,50,0,16.636,15.763,29.650,18.152,38.102,30.836,29.650,8.394,38.102
neo4j,q2_entity_uuid_lookup,5,50,0,16.035,15.489,26.887,18.232,32.134,27.599,26.887,9.304,32.134
neo4j,q3_activity_uuid_lookup,5,50,0,15.198,14.796,27.053,24.985,28.909,27.551,27.053,8.616,28.909
neo4j,q4_recalling_firm_lookup,5,50,0,14.562,13.740,25.532,20.998,31.211,25.720,25.532,7.179,31.211
sba,q1_recall_number_lookup,5,50,0,1.691,1.372,2.013,1.511,2.598,2.079,2.013,1.197,2.598
sba,q2_entity_uuid_lookup,5,50,0,1.019,0.795,1.103,0.856,1.583,0.882,1.103,0.733,1.583
sba,q3_activity_uuid_lookup,5,50,0,1.200,0.911,2.741,0.937,8.573,1.359,2.741,0.739,8.573
sba,q4_recalling_firm_lookup,5,50,0,1.904,1.721,2.164,1.526,2.758,2.088,2.164,1.297,2.758
