system,query,runs,total_ok_count,total_error_count,mean_of_mean_ms,median_p50_ms,mean_p95_ms,min_p95_ms,max_p95_ms,median_p95_ms,mean_p99_ms,min_observed_ms,max_observed_ms
ethereum,q1_recall_number_lookup,5,50,0,1749.262,1775.053,1921.305,1859.820,1974.026,1919.635,1921.305,1478.557,1974.026
ethereum,q2_entity_uuid_lookup,5,50,0,1696.953,1682.019,1893.778,1829.179,1968.330,1881.823,1893.778,1301.527,1968.330
ethereum,q3_activity_uuid_lookup,5,50,0,1684.017,1674.749,1946.597,1895.634,2023.976,1942.941,1946.597,1190.308,2023.976
ethereum,q4_recalling_firm_lookup,5,50,0,1654.143,1693.126,1883.338,1835.265,1932.193,1883.528,1883.338,1021.439,1932.193
fabric,q1_recall_number_lookup,5,50,0,70.640,70.409,77.443,73.020,88.326,74.606,77.443,63.380,88.326
fabric,q2_entity_uuid_lookup,5,50,0,70.064,69.450,75.013,72.961,76.790,75.243,75.013,62.499,76.790
fabric,q3_activity_uuid_lookup,5,50,0,72.429,71.807,81.275,72.469,99.656,76.793,81.275,62.883,99.656
fabric,q4_recalling_firm_lookup,5,50,0,73.885,73.593,78.665,75.613,84.328,76.912,78.665,67.668,84.328
neo4j,q1_recall_number_lookup,5,50,0,17.603,15.852,33.851,19.027,38.455,37.710,33.851,8.203,38.455
neo4j,q2_entity_uuid_lookup,5,50,0,14.317,14.181,23.268,16.344,28.800,25.222,23.268,8.462,28.800
neo4j,q3_activity_uuid_lookup,5,50,0,15.558,13.669,27.215,23.224,31.163,27.364,27.215,8.821,31.163
neo4j,q4_recalling_firm_lookup,5,50,0,15.543,14.135,29.948,25.209,38.272,29.634,29.948,6.046,38.272
sba,q1_recall_number_lookup,5,50,0,2.156,2.234,2.725,1.700,3.716,2.716,2.725,1.292,3.716
sba,q2_entity_uuid_lookup,5,50,0,1.273,1.201,1.443,1.127,1.640,1.552,1.443,0.849,1.640
sba,q3_activity_uuid_lookup,5,50,0,1.294,1.095,1.617,1.371,1.928,1.506,1.617,0.924,1.928
sba,q4_recalling_firm_lookup,5,50,0,2.110,1.944,2.516,1.950,3.626,2.299,2.516,1.322,3.626
