system,query,ok_count,error_count,mean_ms,p50_ms,p95_ms,p99_ms,min_ms,max_ms
ethereum,q1_recall_number_lookup,10,0,1776.054,1798.404,1938.326,1938.326,1537.798,1938.326
ethereum,q2_entity_uuid_lookup,10,0,1638.678,1671.627,1881.823,1881.823,1308.387,1881.823
ethereum,q3_activity_uuid_lookup,10,0,1592.668,1499.738,2023.976,2023.976,1190.308,2023.976
ethereum,q4_recalling_firm_lookup,10,0,1714.877,1793.728,1883.528,1883.528,1297.445,1883.528
fabric,q1_recall_number_lookup,10,0,69.667,69.437,76.915,76.915,63.380,76.915
fabric,q2_entity_uuid_lookup,10,0,72.764,72.325,75.804,75.804,71.343,75.804
fabric,q3_activity_uuid_lookup,10,0,76.849,72.771,99.656,99.656,69.947,99.656
fabric,q4_recalling_firm_lookup,10,0,76.140,75.835,84.328,84.328,71.479,84.328
neo4j,q1_recall_number_lookup,10,0,18.033,15.852,37.710,37.710,11.804,37.710
neo4j,q2_entity_uuid_lookup,10,0,15.316,14.181,28.800,28.800,10.086,28.800
neo4j,q3_activity_uuid_lookup,10,0,15.180,13.669,26.782,26.782,10.711,26.782
neo4j,q4_recalling_firm_lookup,10,0,15.802,14.135,29.634,29.634,9.360,29.634
sba,q1_recall_number_lookup,10,0,2.271,2.234,2.716,2.716,2.115,2.716
sba,q2_entity_uuid_lookup,10,0,1.468,1.450,1.640,1.640,1.400,1.640
sba,q3_activity_uuid_lookup,10,0,1.528,1.437,1.823,1.823,1.362,1.823
sba,q4_recalling_firm_lookup,10,0,2.434,2.436,2.600,2.600,2.166,2.600
