iteration,success,latency_ms,qps
1,1,75,13.3333
2,1,74,13.5135
3,1,70,14.2857
4,1,72,13.8889
5,1,72,13.8889
6,1,75,13.3333
7,1,72,13.8889
8,1,68,14.7059
9,1,72,13.8889
10,1,69,14.4928
11,1,70,14.2857
12,1,70,14.2857
13,1,69,14.4928
14,1,67,14.9254
15,1,69,14.4928
16,1,74,13.5135
17,1,72,13.8889
18,1,73,13.6986
19,1,74,13.5135
20,1,71,14.0845
21,1,70,14.2857
22,1,71,14.0845
23,1,75,13.3333
24,1,74,13.5135
25,1,69,14.4928
26,1,77,12.9870
27,1,176,5.6818
28,1,74,13.5135
29,1,74,13.5135
30,1,73,13.6986
31,1,76,13.1579
32,1,79,12.6582
33,1,75,13.3333
34,1,70,14.2857
35,1,69,14.4928
36,1,70,14.2857
37,1,73,13.6986
38,1,71,14.0845
39,1,71,14.0845
40,1,72,13.8889
41,1,69,14.4928
42,1,75,13.3333
43,1,74,13.5135
44,1,78,12.8205
45,1,73,13.6986
46,1,79,12.6582
47,1,75,13.3333
48,1,76,13.1579
49,1,76,13.1579
50,1,72,13.8889
