iteration,success,latency_ms,tps
1,1,91,10.9890
2,1,94,10.6383
3,1,94,10.6383
4,1,88,11.3636
5,1,86,11.6279
6,1,94,10.6383
7,1,85,11.7647
8,1,90,11.1111
9,1,94,10.6383
10,1,331,3.0211
11,1,88,11.3636
12,1,91,10.9890
13,1,83,12.0482
14,1,97,10.3093
15,1,98,10.2041
16,1,90,11.1111
17,1,91,10.9890
18,1,92,10.8696
19,1,90,11.1111
20,1,279,3.5842
21,1,86,11.6279
22,1,90,11.1111
23,1,86,11.6279
24,1,91,10.9890
25,1,88,11.3636
26,1,96,10.4167
27,1,77,12.9870
28,1,92,10.8696
29,1,90,11.1111
30,1,253,3.9526
31,1,83,12.0482
32,1,85,11.7647
33,1,88,11.3636
34,1,89,11.2360
35,1,91,10.9890
36,1,84,11.9048
37,1,92,10.8696
38,1,91,10.9890
39,1,89,11.2360
40,1,300,3.3333
41,1,92,10.8696
42,1,87,11.4943
43,1,87,11.4943
44,1,88,11.3636
45,1,89,11.2360
46,1,90,11.1111
47,1,86,11.6279
48,1,86,11.6279
49,1,86,11.6279
50,1,312,3.2051
