query,iteration,http_code,status,latency_ms
q1_trace_qr,1,200,ok,1.220
q1_trace_qr,2,200,ok,1.324
q1_trace_qr,3,200,ok,1.521
q1_trace_qr,4,200,ok,1.338
q1_trace_qr,5,200,ok,1.285
q1_trace_qr,6,200,ok,1.501
q1_trace_qr,7,200,ok,1.106
q1_trace_qr,8,200,ok,1.671
q1_trace_qr,9,200,ok,1.726
q1_trace_qr,10,200,ok,1.639
q1_trace_qr,11,200,ok,1.656
q1_trace_qr,12,200,ok,1.642
q1_trace_qr,13,200,ok,1.652
q1_trace_qr,14,200,ok,1.512
q1_trace_qr,15,200,ok,1.555
q1_trace_qr,16,200,ok,1.604
q1_trace_qr,17,200,ok,1.560
q1_trace_qr,18,200,ok,2.255
q1_trace_qr,19,200,ok,1.825
q1_trace_qr,20,200,ok,1.809
q1_trace_qr,21,200,ok,1.443
q1_trace_qr,22,200,ok,1.423
q1_trace_qr,23,200,ok,1.737
q1_trace_qr,24,200,ok,1.692
q1_trace_qr,25,200,ok,1.899
q1_trace_qr,26,200,ok,1.596
q1_trace_qr,27,200,ok,1.569
q1_trace_qr,28,200,ok,1.668
q1_trace_qr,29,200,ok,1.579
q1_trace_qr,30,200,ok,1.616
q1_trace_qr,31,200,ok,1.714
q1_trace_qr,32,200,ok,1.614
q1_trace_qr,33,200,ok,1.584
q1_trace_qr,34,200,ok,1.642
q1_trace_qr,35,200,ok,1.615
q1_trace_qr,36,200,ok,1.630
q1_trace_qr,37,200,ok,1.681
q1_trace_qr,38,200,ok,1.656
q1_trace_qr,39,200,ok,1.543
q1_trace_qr,40,200,ok,1.190
q1_trace_qr,41,200,ok,1.468
q1_trace_qr,42,200,ok,1.318
q1_trace_qr,43,200,ok,1.166
q1_trace_qr,44,200,ok,1.355
q1_trace_qr,45,200,ok,1.520
q1_trace_qr,46,200,ok,1.758
q1_trace_qr,47,200,ok,1.614
q1_trace_qr,48,200,ok,1.672
q1_trace_qr,49,200,ok,1.728
q1_trace_qr,50,200,ok,1.505
q1_trace_qr,51,200,ok,1.094
q1_trace_qr,52,200,ok,1.671
q1_trace_qr,53,200,ok,1.762
q1_trace_qr,54,200,ok,1.151
q1_trace_qr,55,200,ok,1.661
q1_trace_qr,56,200,ok,1.632
q1_trace_qr,57,200,ok,1.116
q1_trace_qr,58,200,ok,1.604
q1_trace_qr,59,200,ok,1.202
q1_trace_qr,60,200,ok,1.441
q1_trace_qr,61,200,ok,1.586
q1_trace_qr,62,200,ok,1.610
q1_trace_qr,63,200,ok,1.163
q1_trace_qr,64,200,ok,1.268
q1_trace_qr,65,200,ok,1.265
q1_trace_qr,66,200,ok,1.174
q1_trace_qr,67,200,ok,1.160
q1_trace_qr,68,200,ok,1.279
q1_trace_qr,69,200,ok,1.157
q1_trace_qr,70,200,ok,2.002
q1_trace_qr,71,200,ok,1.814
q1_trace_qr,72,200,ok,1.360
q1_trace_qr,73,200,ok,1.309
q1_trace_qr,74,200,ok,1.288
q1_trace_qr,75,200,ok,1.712
q1_trace_qr,76,200,ok,1.271
q1_trace_qr,77,200,ok,1.519
q1_trace_qr,78,200,ok,2.022
q1_trace_qr,79,200,ok,1.124
q1_trace_qr,80,200,ok,1.213
q1_trace_qr,81,200,ok,1.799
q1_trace_qr,82,200,ok,1.663
q1_trace_qr,83,200,ok,1.132
q1_trace_qr,84,200,ok,1.951
q1_trace_qr,85,200,ok,1.635
q1_trace_qr,86,200,ok,1.666
q1_trace_qr,87,200,ok,1.518
q1_trace_qr,88,200,ok,1.519
q1_trace_qr,89,200,ok,1.222
q1_trace_qr,90,200,ok,1.358
q1_trace_qr,91,200,ok,1.323
q1_trace_qr,92,200,ok,1.308
q1_trace_qr,93,200,ok,1.362
q1_trace_qr,94,200,ok,1.396
q1_trace_qr,95,200,ok,1.523
q1_trace_qr,96,200,ok,1.280
q1_trace_qr,97,200,ok,1.489
q1_trace_qr,98,200,ok,1.586
q1_trace_qr,99,200,ok,1.386
q1_trace_qr,100,200,ok,1.576
q2_batch_lookup,1,200,ok,2.900
q2_batch_lookup,2,200,ok,3.728
q2_batch_lookup,3,200,ok,3.739
q2_batch_lookup,4,200,ok,3.625
q2_batch_lookup,5,200,ok,3.714
q2_batch_lookup,6,200,ok,3.735
q2_batch_lookup,7,200,ok,5.356
q2_batch_lookup,8,200,ok,3.928
q2_batch_lookup,9,200,ok,3.914
q2_batch_lookup,10,200,ok,3.931
q2_batch_lookup,11,200,ok,3.964
q2_batch_lookup,12,200,ok,2.889
q2_batch_lookup,13,200,ok,3.959
q2_batch_lookup,14,200,ok,3.761
q2_batch_lookup,15,200,ok,3.913
q2_batch_lookup,16,200,ok,4.982
q2_batch_lookup,17,200,ok,4.027
q2_batch_lookup,18,200,ok,4.011
q2_batch_lookup,19,200,ok,2.960
q2_batch_lookup,20,200,ok,4.028
q2_batch_lookup,21,200,ok,3.811
q2_batch_lookup,22,200,ok,3.588
q2_batch_lookup,23,200,ok,3.874
q2_batch_lookup,24,200,ok,3.763
q2_batch_lookup,25,200,ok,3.850
q2_batch_lookup,26,200,ok,3.719
q2_batch_lookup,27,200,ok,3.827
q2_batch_lookup,28,200,ok,4.320
q2_batch_lookup,29,200,ok,3.742
q2_batch_lookup,30,200,ok,3.656
q2_batch_lookup,31,200,ok,5.270
q2_batch_lookup,32,200,ok,3.825
q2_batch_lookup,33,200,ok,3.924
q2_batch_lookup,34,200,ok,2.832
q2_batch_lookup,35,200,ok,3.978
q2_batch_lookup,36,200,ok,3.817
q2_batch_lookup,37,200,ok,2.226
q2_batch_lookup,38,200,ok,3.818
q2_batch_lookup,39,200,ok,3.801
q2_batch_lookup,40,200,ok,2.427
q2_batch_lookup,41,200,ok,2.188
q2_batch_lookup,42,200,ok,3.726
q2_batch_lookup,43,200,ok,3.910
q2_batch_lookup,44,200,ok,3.827
q2_batch_lookup,45,200,ok,3.877
q2_batch_lookup,46,200,ok,3.799
q2_batch_lookup,47,200,ok,3.780
q2_batch_lookup,48,200,ok,3.885
q2_batch_lookup,49,200,ok,2.517
q2_batch_lookup,50,200,ok,3.811
q2_batch_lookup,51,200,ok,3.780
q2_batch_lookup,52,200,ok,2.389
q2_batch_lookup,53,200,ok,3.684
q2_batch_lookup,54,200,ok,3.629
q2_batch_lookup,55,200,ok,2.358
q2_batch_lookup,56,200,ok,3.708
q2_batch_lookup,57,200,ok,3.743
q2_batch_lookup,58,200,ok,2.420
q2_batch_lookup,59,200,ok,3.752
q2_batch_lookup,60,200,ok,3.746
q2_batch_lookup,61,200,ok,2.437
q2_batch_lookup,62,200,ok,3.896
q2_batch_lookup,63,200,ok,3.921
q2_batch_lookup,64,200,ok,2.612
q2_batch_lookup,65,200,ok,3.968
q2_batch_lookup,66,200,ok,3.815
q2_batch_lookup,67,200,ok,3.885
q2_batch_lookup,68,200,ok,3.771
q2_batch_lookup,69,200,ok,3.743
q2_batch_lookup,70,200,ok,3.712
q2_batch_lookup,71,200,ok,3.856
q2_batch_lookup,72,200,ok,2.166
q2_batch_lookup,73,200,ok,3.806
q2_batch_lookup,74,200,ok,3.676
q2_batch_lookup,75,200,ok,3.740
q2_batch_lookup,76,200,ok,2.394
q2_batch_lookup,77,200,ok,3.937
q2_batch_lookup,78,200,ok,3.790
q2_batch_lookup,79,200,ok,2.669
q2_batch_lookup,80,200,ok,3.655
q2_batch_lookup,81,200,ok,3.714
q2_batch_lookup,82,200,ok,3.721
q2_batch_lookup,83,200,ok,2.507
q2_batch_lookup,84,200,ok,2.421
q2_batch_lookup,85,200,ok,3.699
q2_batch_lookup,86,200,ok,3.876
q2_batch_lookup,87,200,ok,3.735
q2_batch_lookup,88,200,ok,3.760
q2_batch_lookup,89,200,ok,3.762
q2_batch_lookup,90,200,ok,3.627
q2_batch_lookup,91,200,ok,3.666
q2_batch_lookup,92,200,ok,3.598
q2_batch_lookup,93,200,ok,3.760
q2_batch_lookup,94,200,ok,3.686
q2_batch_lookup,95,200,ok,3.681
q2_batch_lookup,96,200,ok,3.662
q2_batch_lookup,97,200,ok,3.822
q2_batch_lookup,98,200,ok,3.641
q2_batch_lookup,99,200,ok,3.572
q2_batch_lookup,100,200,ok,3.557
q3_prov_entities,1,200,ok,1.481
q3_prov_entities,2,200,ok,3.011
q3_prov_entities,3,200,ok,3.131
q3_prov_entities,4,200,ok,3.237
q3_prov_entities,5,200,ok,3.106
q3_prov_entities,6,200,ok,34.495
q3_prov_entities,7,200,ok,3.009
q3_prov_entities,8,200,ok,1.988
q3_prov_entities,9,200,ok,3.184
q3_prov_entities,10,200,ok,3.002
q3_prov_entities,11,200,ok,3.104
q3_prov_entities,12,200,ok,3.277
q3_prov_entities,13,200,ok,3.142
q3_prov_entities,14,200,ok,2.834
q3_prov_entities,15,200,ok,3.065
q3_prov_entities,16,200,ok,3.024
q3_prov_entities,17,200,ok,2.988
q3_prov_entities,18,200,ok,3.014
q3_prov_entities,19,200,ok,2.864
q3_prov_entities,20,200,ok,2.330
q3_prov_entities,21,200,ok,3.085
q3_prov_entities,22,200,ok,2.826
q3_prov_entities,23,200,ok,1.813
q3_prov_entities,24,200,ok,3.024
q3_prov_entities,25,200,ok,2.672
q3_prov_entities,26,200,ok,1.740
q3_prov_entities,27,200,ok,3.030
q3_prov_entities,28,200,ok,1.848
q3_prov_entities,29,200,ok,1.813
q3_prov_entities,30,200,ok,3.020
q3_prov_entities,31,200,ok,1.841
q3_prov_entities,32,200,ok,1.925
q3_prov_entities,33,200,ok,3.032
q3_prov_entities,34,200,ok,1.824
q3_prov_entities,35,200,ok,3.130
q3_prov_entities,36,200,ok,3.043
q3_prov_entities,37,200,ok,2.005
q3_prov_entities,38,200,ok,3.073
q3_prov_entities,39,200,ok,2.384
q3_prov_entities,40,200,ok,2.246
q3_prov_entities,41,200,ok,2.532
q3_prov_entities,42,200,ok,3.950
q3_prov_entities,43,200,ok,3.481
q3_prov_entities,44,200,ok,3.321
q3_prov_entities,45,200,ok,3.359
q3_prov_entities,46,200,ok,3.370
q3_prov_entities,47,200,ok,3.239
q3_prov_entities,48,200,ok,3.161
q3_prov_entities,49,200,ok,2.194
q3_prov_entities,50,200,ok,3.261
q3_prov_entities,51,200,ok,3.128
q3_prov_entities,52,200,ok,2.677
q3_prov_entities,53,200,ok,3.351
q3_prov_entities,54,200,ok,3.247
q3_prov_entities,55,200,ok,3.531
q3_prov_entities,56,200,ok,3.548
q3_prov_entities,57,200,ok,3.444
q3_prov_entities,58,200,ok,3.672
q3_prov_entities,59,200,ok,3.541
q3_prov_entities,60,200,ok,3.434
q3_prov_entities,61,200,ok,3.552
q3_prov_entities,62,200,ok,3.453
q3_prov_entities,63,200,ok,3.385
q3_prov_entities,64,200,ok,2.813
q3_prov_entities,65,200,ok,3.438
q3_prov_entities,66,200,ok,3.540
q3_prov_entities,67,200,ok,3.594
q3_prov_entities,68,200,ok,3.694
q3_prov_entities,69,200,ok,3.499
q3_prov_entities,70,200,ok,3.977
q3_prov_entities,71,200,ok,2.463
q3_prov_entities,72,200,ok,3.528
q3_prov_entities,73,200,ok,2.629
q3_prov_entities,74,200,ok,3.495
q3_prov_entities,75,200,ok,3.207
q3_prov_entities,76,200,ok,3.783
q3_prov_entities,77,200,ok,3.512
q3_prov_entities,78,200,ok,3.303
q3_prov_entities,79,200,ok,3.637
q3_prov_entities,80,200,ok,3.364
q3_prov_entities,81,200,ok,3.316
q3_prov_entities,82,200,ok,2.484
q3_prov_entities,83,200,ok,3.456
q3_prov_entities,84,200,ok,3.406
q3_prov_entities,85,200,ok,2.634
q3_prov_entities,86,200,ok,3.206
q3_prov_entities,87,200,ok,3.378
q3_prov_entities,88,200,ok,3.820
q3_prov_entities,89,200,ok,3.352
q3_prov_entities,90,200,ok,3.388
q3_prov_entities,91,200,ok,3.753
q3_prov_entities,92,200,ok,3.386
q3_prov_entities,93,200,ok,3.082
q3_prov_entities,94,200,ok,3.796
q3_prov_entities,95,200,ok,3.292
q3_prov_entities,96,200,ok,3.424
q3_prov_entities,97,200,ok,3.843
q3_prov_entities,98,200,ok,3.429
q3_prov_entities,99,200,ok,3.292
q3_prov_entities,100,200,ok,3.646
q4_prov_activities,1,200,ok,3.727
q4_prov_activities,2,200,ok,2.800
q4_prov_activities,3,200,ok,4.071
q4_prov_activities,4,200,ok,4.279
q4_prov_activities,5,200,ok,4.115
q4_prov_activities,6,200,ok,3.121
q4_prov_activities,7,200,ok,3.946
q4_prov_activities,8,200,ok,4.192
q4_prov_activities,9,200,ok,2.908
q4_prov_activities,10,200,ok,3.910
q4_prov_activities,11,200,ok,4.193
q4_prov_activities,12,200,ok,4.007
q4_prov_activities,13,200,ok,3.937
q4_prov_activities,14,200,ok,3.278
q4_prov_activities,15,200,ok,3.077
q4_prov_activities,16,200,ok,4.139
q4_prov_activities,17,200,ok,4.183
q4_prov_activities,18,200,ok,2.790
q4_prov_activities,19,200,ok,3.834
q4_prov_activities,20,200,ok,4.167
q4_prov_activities,21,200,ok,4.049
q4_prov_activities,22,200,ok,3.774
q4_prov_activities,23,200,ok,4.518
q4_prov_activities,24,200,ok,3.891
q4_prov_activities,25,200,ok,3.903
q4_prov_activities,26,200,ok,4.201
q4_prov_activities,27,200,ok,4.190
q4_prov_activities,28,200,ok,3.786
q4_prov_activities,29,200,ok,4.301
q4_prov_activities,30,200,ok,4.385
q4_prov_activities,31,200,ok,2.655
q4_prov_activities,32,200,ok,4.431
q4_prov_activities,33,200,ok,3.272
q4_prov_activities,34,200,ok,2.932
q4_prov_activities,35,200,ok,4.354
q4_prov_activities,36,200,ok,4.381
q4_prov_activities,37,200,ok,2.796
q4_prov_activities,38,200,ok,2.538
q4_prov_activities,39,200,ok,3.990
q4_prov_activities,40,200,ok,4.046
q4_prov_activities,41,200,ok,3.859
q4_prov_activities,42,200,ok,4.075
q4_prov_activities,43,200,ok,3.972
q4_prov_activities,44,200,ok,3.962
q4_prov_activities,45,200,ok,4.026
q4_prov_activities,46,200,ok,3.893
q4_prov_activities,47,200,ok,4.012
q4_prov_activities,48,200,ok,4.059
q4_prov_activities,49,200,ok,3.924
q4_prov_activities,50,200,ok,3.815
q4_prov_activities,51,200,ok,3.683
q4_prov_activities,52,200,ok,3.932
q4_prov_activities,53,200,ok,3.627
q4_prov_activities,54,200,ok,3.805
q4_prov_activities,55,200,ok,3.757
q4_prov_activities,56,200,ok,3.770
q4_prov_activities,57,200,ok,3.845
q4_prov_activities,58,200,ok,3.866
q4_prov_activities,59,200,ok,3.680
q4_prov_activities,60,200,ok,3.911
q4_prov_activities,61,200,ok,3.828
q4_prov_activities,62,200,ok,3.714
q4_prov_activities,63,200,ok,3.852
q4_prov_activities,64,200,ok,3.682
q4_prov_activities,65,200,ok,3.814
q4_prov_activities,66,200,ok,3.648
q4_prov_activities,67,200,ok,3.823
q4_prov_activities,68,200,ok,4.545
q4_prov_activities,69,200,ok,4.815
q4_prov_activities,70,200,ok,4.078
q4_prov_activities,71,200,ok,3.809
q4_prov_activities,72,200,ok,3.703
q4_prov_activities,73,200,ok,3.786
q4_prov_activities,74,200,ok,3.728
q4_prov_activities,75,200,ok,3.727
q4_prov_activities,76,200,ok,3.716
q4_prov_activities,77,200,ok,3.772
q4_prov_activities,78,200,ok,3.804
q4_prov_activities,79,200,ok,3.742
q4_prov_activities,80,200,ok,3.629
q4_prov_activities,81,200,ok,3.926
q4_prov_activities,82,200,ok,6.530
q4_prov_activities,83,200,ok,3.442
q4_prov_activities,84,200,ok,5.337
q4_prov_activities,85,200,ok,3.599
q4_prov_activities,86,200,ok,3.512
q4_prov_activities,87,200,ok,3.668
q4_prov_activities,88,200,ok,3.491
q4_prov_activities,89,200,ok,3.546
q4_prov_activities,90,200,ok,3.440
q4_prov_activities,91,200,ok,3.384
q4_prov_activities,92,200,ok,3.411
q4_prov_activities,93,200,ok,3.494
q4_prov_activities,94,200,ok,3.562
q4_prov_activities,95,200,ok,3.519
q4_prov_activities,96,200,ok,3.481
q4_prov_activities,97,200,ok,3.467
q4_prov_activities,98,200,ok,3.446
q4_prov_activities,99,200,ok,3.480
q4_prov_activities,100,200,ok,2.240
